ruleId,ruleName,severity,precision,cwe,file,startLine,startColumn,endLine,endColumn,message,helpUri,contextStart,contextEnd,snippet
local/cpp/cwe-125-oob-read,local/cpp/cwe-125-oob-read,warning,,CWE-125,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmllint.c,2591,11,2591,16,CWE-125: Potential OOB Read via write (unchecked length).,,2586,2596,"	        xmlChar *result = NULL;
		int size;

		size = xmlC14NDocDumpMemory(doc, NULL, XML_C14N_1_1, NULL, 1, &result);
		if (size >= 0) {
		    if (write(1, result, size) == -1) {
		        fprintf(stderr, ""Can't write data\n"");
		    }
		    xmlFree(result);
		} else {
		    fprintf(stderr, ""Failed to canonicalize\n"");"
local/cpp/cwe-125-oob-read,local/cpp/cwe-125-oob-read,warning,,CWE-125,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmllint.c,2606,11,2606,16,CWE-125: Potential OOB Read via write (unchecked length).,,2601,2611,"	        xmlChar *result = NULL;
		int size;

		size = xmlC14NDocDumpMemory(doc, NULL, XML_C14N_EXCLUSIVE_1_0, NULL, 1, &result);
		if (size >= 0) {
		    if (write(1, result, size) == -1) {
		        fprintf(stderr, ""Can't write data\n"");
		    }
		    xmlFree(result);
		} else {
		    fprintf(stderr, ""Failed to canonicalize\n"");"
local/cpp/cwe-125-oob-read,local/cpp/cwe-125-oob-read,warning,,CWE-125,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmllint.c,2637,11,2637,16,CWE-125: Potential OOB Read via write (unchecked length).,,2632,2642,"		}
		if (result == NULL) {
		    fprintf(stderr, ""Failed to save\n"");
		    progresult = XMLLINT_ERR_OUT;
		} else {
		    if (write(1, result, len) == -1) {
		        fprintf(stderr, ""Can't write data\n"");
		    }
		    xmlFree(result);
		}
"
local/cpp/cwe-125-oob-read,local/cpp/cwe-125-oob-read,warning,,CWE-125,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmlIO.c,627,10,627,15,CWE-125: Potential OOB Read via write (unchecked length).,,622,632,"    int fd = (int) (ptrdiff_t) context;
    int ret = 0;
    int bytes;

    while (len > 0) {
	bytes = write(fd, buffer, len);
	if (bytes < 0)
            return(-xmlIOErr(0, ""write()""));
        ret += bytes;
        buffer += bytes;
        len -= bytes;"
local/cpp/cwe-125-oob-read,local/cpp/cwe-125-oob-read,warning,,CWE-125,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xzlib.c,284,35,284,41,CWE-125: Potential OOB Read via memcmp (unchecked length).,,279,289,"static int
is_format_xz(xz_statep state)
{
    lzma_stream *strm = &(state->strm);

    return strm->avail_in >= 6 && memcmp(state->in, ""\3757zXZ"", 6) == 0;
}

static int
is_format_lzma(xz_statep state)
{"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/SAX2.c,2432,6,2432,12,CWE-787: Potential OOB Write via unchecked pointer offset.,,2427,2437,"		    return;
		}
		ctxt->nodemem = size;
		lastChild->content = newbuf;
	    }
	    memcpy(&lastChild->content[ctxt->nodelen], ch, len);
	    ctxt->nodelen += len;
	    lastChild->content[ctxt->nodelen] = 0;
	} else if (coalesceText) {
	    if (xmlTextConcat(lastChild, ch, len)) {
		xmlSAX2ErrMemory(ctxt);"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/buf.c,790,5,790,12,CWE-787: Potential OOB Write via unchecked pointer offset.,,785,795,"	    xmlBufMemoryError(buf);
            return XML_ERR_NO_MEMORY;
        }
    }

    memmove(&buf->content[buf->use], str, len);
    buf->use += len;
    buf->content[buf->use] = 0;
    UPDATE_COMPAT(buf)
    return 0;
}"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/encoding.c,1077,6,1077,13,CWE-787: Potential OOB Write via unchecked pointer offset.,,1072,1082,"    for (i = 0;i < xmlCharEncodingAliasesNb;i++) {
	if (!strcmp(xmlCharEncodingAliases[i].alias, alias)) {
	    xmlFree((char *) xmlCharEncodingAliases[i].name);
	    xmlFree((char *) xmlCharEncodingAliases[i].alias);
	    xmlCharEncodingAliasesNb--;
	    memmove(&xmlCharEncodingAliases[i], &xmlCharEncodingAliases[i + 1],
		    sizeof(xmlCharEncodingAlias) * (xmlCharEncodingAliasesNb - i));
	    return(0);
	}
    }
    return(-1);"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/runtest.c,4021,5,4021,11,CWE-787: Potential OOB Write via unchecked pointer offset.,,4016,4026,"    len -= 4;
    memcpy(xml, filename, len);
    xml[len] = 0;
    if (snprintf(result, 499, ""result/pattern/%s"", baseFilename(xml)) >= 499)
        result[499] = 0;
    memcpy(xml + len, "".xml"", 5);

    if (!checkTestFile(xml) && !update_results) {
	fprintf(stderr, ""Missing xml file %s\n"", xml);
	return(-1);
    }"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/uri.c,1962,9,1962,15,CWE-787: Potential OOB Write via unchecked pointer offset.,,1957,1967,"        result = xmlMalloc(i + refLen + 1);
        if (result == NULL)
            goto err_memory;

        memcpy(result, base, i);
        memcpy(result + i, ref, refLen + 1);
    }

    /*
     * Normalize
     */"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/tree.c,7753,5,7753,12,CWE-787: Potential OOB Write via unchecked pointer offset.,,7748,7758,"        needSize = buf->use + len + 1;
        if (!xmlBufferResize(buf, needSize))
            return(-1);
    }

    memmove(&buf->content[len], &buf->content[0], buf->use);
    memmove(&buf->content[0], str, len);
    buf->use += len;
    buf->content[buf->use] = 0;
    return 0;
}"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/tree.c,7692,5,7692,12,CWE-787: Potential OOB Write via unchecked pointer offset.,,7687,7697,"        needSize = buf->use + len + 1;
        if (!xmlBufferResize(buf, needSize))
            return XML_ERR_NO_MEMORY;
    }

    memmove(&buf->content[buf->use], str, len);
    buf->use += len;
    buf->content[buf->use] = 0;
    return 0;
}
"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/testchar.c,844,9,844,15,CWE-787: Potential OOB Write via unchecked pointer offset.,,839,849,"     * Create a chunk longer than XML_PARSER_BIG_BUFFER_SIZE (300) ending
     * with an incomplete UTF-8 sequence.
     */
    buf = xmlMalloc(1000 * 2 + 1);
    for (i = 0; i < 2000; i += 2)
        memcpy(buf + i, ""\xCE\xB1"", 2);
    buf[i] = '\xCE';
    xmlParseChunk(ctxt, buf, 2001, 0);
    xmlFree(buf);

    xmlParseChunk(ctxt, ""\xB1</d>"", 4, 0);"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmlregexp.c,6034,2,6034,8,CWE-787: Potential OOB Write via unchecked pointer offset.,,6029,6039,"	str = (xmlChar *) xmlMallocAtomic(lenn + lenp + 2);
	if (str == NULL)
	    goto error;
	memcpy(&str[0], token, lenp);
	str[lenp] = '|';
	memcpy(&str[lenp + 1], token2, lenn);
	str[lenn + lenp + 1] = 0;

	atom->valuep = str;
    }
    atom->data = data;"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmlregexp.c,5861,2,5861,8,CWE-787: Potential OOB Write via unchecked pointer offset.,,5856,5866,"	str = (xmlChar *) xmlMallocAtomic(lenn + lenp + 2);
	if (str == NULL)
	    goto error;
	memcpy(&str[0], token, lenp);
	str[lenp] = '|';
	memcpy(&str[lenp + 1], token2, lenn);
	str[lenn + lenp + 1] = 0;

	atom->valuep = str;
    }
    atom->data = data;"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmlregexp.c,5791,2,5791,8,CWE-787: Potential OOB Write via unchecked pointer offset.,,5786,5796,"	    xmlRegFreeAtom(atom);
	    return(NULL);
	}
	memcpy(&str[0], token, lenp);
	str[lenp] = '|';
	memcpy(&str[lenp + 1], token2, lenn);
	str[lenn + lenp + 1] = 0;

	atom->valuep = str;
    }
    snprintf((char *) err_msg, 199, ""not %s"", (const char *) atom->valuep);"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmlregexp.c,5729,2,5729,8,CWE-787: Potential OOB Write via unchecked pointer offset.,,5724,5734,"	    xmlRegFreeAtom(atom);
	    return(NULL);
	}
	memcpy(&str[0], token, lenp);
	str[lenp] = '|';
	memcpy(&str[lenp + 1], token2, lenn);
	str[lenn + lenp + 1] = 0;

	atom->valuep = str;
    }
"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/parser.c,4905,13,4905,19,CWE-787: Potential OOB Write via unchecked pointer offset.,,4900,4910,"                    xmlErrMemory(ctxt);
                    return;
                }
                buf = new_buf;
            }
            memcpy(&buf[len], ctxt->input->cur, nbchar);
            len += nbchar;
            buf[len] = 0;
	}
        if (len > maxLength) {
            xmlFatalErrMsgStr(ctxt, XML_ERR_COMMENT_NOT_FINISHED,"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmlstring.c,514,5,514,11,CWE-787: Potential OOB Write via unchecked pointer offset.,,509,519,"        return(NULL);
    ret = (xmlChar *) xmlMalloc((size_t) size + len + 1);
    if (ret == NULL)
        return(NULL);
    memcpy(ret, str1, size);
    memcpy(&ret[size], str2, len);
    ret[size + len] = 0;
    return(ret);
}

/**"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmlstring.c,475,5,475,11,CWE-787: Potential OOB Write via unchecked pointer offset.,,470,480,"    ret = (xmlChar *) xmlRealloc(cur, (size_t) size + len + 1);
    if (ret == NULL) {
        xmlFree(cur);
        return(NULL);
    }
    memcpy(&ret[size], add, len);
    ret[size + len] = 0;
    return(ret);
}

/**"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmlsave.c,304,6,304,12,CWE-787: Potential OOB Write via unchecked pointer offset.,,299,309,"        memset(&ctxt->indent[0], 0, MAX_INDENT + 1);
    } else {
	ctxt->indent_size = len;
	ctxt->indent_nr = MAX_INDENT / ctxt->indent_size;
	for (i = 0;i < ctxt->indent_nr;i++)
	    memcpy(&ctxt->indent[i * ctxt->indent_size], xmlTreeIndentString,
		   ctxt->indent_size);
        ctxt->indent[ctxt->indent_nr * ctxt->indent_size] = 0;
    }

    if (xmlSaveNoEmptyTags) {"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmlregexp.c,4046,5,4046,11,CWE-787: Potential OOB Write via unchecked pointer offset.,,4041,4051,"    } else {
	str = buf;
    }
    memcpy(&str[0], value, lenp);
    str[lenp] = XML_REG_STRING_SEPARATOR;
    memcpy(&str[lenp + 1], value2, lenn);
    str[lenn + lenp + 1] = 0;

    if (exec->comp->compact != NULL)
	ret = xmlRegCompactPushString(exec, exec->comp, str, data);
    else"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xzlib.c,518,9,518,15,CWE-787: Potential OOB Write via unchecked pointer offset.,,513,523,"     * input to output -- this assumes that the output buffer is larger than
     * the input buffer, which also assures space for gzungetc() */
    state->raw = state->pos;
    state->next = state->out;
    if (strm->avail_in) {
        memcpy(state->next + state->have, strm->next_in, strm->avail_in);
        state->have += strm->avail_in;
        strm->avail_in = 0;
    }
    state->how = COPY;
    state->direct = 1;"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/xmlschemastypes.c,6057,8,6057,15,CWE-787: Potential OOB Write via unchecked pointer offset.,,6052,6062,"			* Insert missing zeroes behind the decimal point.
			*/
			while (*(offs + i) != 0)
			    i++;
			if (i < dec.total) {
			    memmove(offs + (dec.total - i), offs, i +1);
			    memset(offs, '0', dec.total - i);
			}
		    }
		} else {
		    /*"
local/cpp/cwe-787-oob-write,local/cpp/cwe-787-oob-write,warning,,CWE-787,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/tree.c,188,5,188,11,CWE-787: Potential OOB Write via unchecked pointer offset.,,183,193,"    } else {
	ret = memory;
    }
    memcpy(&ret[0], prefix, lenp);
    ret[lenp] = ':';
    memcpy(&ret[lenp + 1], ncname, lenn);
    ret[lenn + lenp + 1] = 0;
    return(ret);
}

/**"
shafi/cpp/pattern/free-then-deref/intra,shafi/cpp/pattern/free-then-deref/intra,7.5,medium,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/dict.c,365,9,365,13,Potential use-after-free (direct dereference): value freed by 'xmlDictFree()' is later dereferenced.,,360,370,"
    if (dict->subdict != NULL) {
        xmlDictFree(dict->subdict);
    }

    if (dict->table) {
	xmlFree(dict->table);
    }
    pool = dict->strings;
    while (pool != NULL) {
        nextp = pool->next;"
shafi/cpp/pattern/free-then-deref/intra,shafi/cpp/pattern/free-then-deref/intra,7.5,medium,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/dict.c,366,10,366,14,Potential use-after-free (direct dereference): value freed by 'xmlDictFree()' is later dereferenced.,,361,371,"    if (dict->subdict != NULL) {
        xmlDictFree(dict->subdict);
    }

    if (dict->table) {
	xmlFree(dict->table);
    }
    pool = dict->strings;
    while (pool != NULL) {
        nextp = pool->next;
	xmlFree(pool);"
shafi/cpp/pattern/free-then-deref/intra,shafi/cpp/pattern/free-then-deref/intra,7.5,medium,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/dict.c,368,12,368,16,Potential use-after-free (direct dereference): value freed by 'xmlDictFree()' is later dereferenced.,,363,373,"    }

    if (dict->table) {
	xmlFree(dict->table);
    }
    pool = dict->strings;
    while (pool != NULL) {
        nextp = pool->next;
	xmlFree(pool);
	pool = nextp;
    }"
shafi/cpp/pattern/free-then-deref/intra,shafi/cpp/pattern/free-then-deref/intra,7.5,medium,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/runtest.c,2341,34,2341,38,Potential use-after-free (direct dereference): value freed by 'free()' is later dereferenced.,,2336,2346,"	htmlDocDumpMemory(doc, (xmlChar **) &base, &size);
    else
#endif
    xmlDocDumpMemory(doc, (xmlChar **) &base, &size);
    xmlFreeDoc(doc);
    res = compareFileMem(result, base, size);
    if ((base == NULL) || (res != 0)) {
	if (base != NULL)
	    xmlFree((char *)base);
        fprintf(stderr, ""Result for %s failed in %s\n"", filename, result);
	return(-1);"
shafi/cpp/pattern/free-then-deref/intra,shafi/cpp/pattern/free-then-deref/intra,7.5,medium,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/runtest.c,2034,34,2034,38,Potential use-after-free (direct dereference): value freed by 'free()' is later dereferenced.,,2029,2039,"	htmlDocDumpMemory(doc, (xmlChar **) &base, &size);
    else
#endif
    xmlDocDumpMemory(doc, (xmlChar **) &base, &size);
    xmlFreeDoc(doc);
    res = compareFileMem(result, base, size);
    if ((base == NULL) || (res != 0)) {
	if (base != NULL)
	    xmlFree((char *)base);
        fprintf(stderr, ""Result for %s failed in %s\n"", filename, result);
	return(-1);"
shafi/cpp/pattern/free-then-use/intra,shafi/cpp/pattern/free-then-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/dict.c,365,9,365,13,Potential use-after-free (intra): value freed by 'xmlDictFree()' flows to a later use.,,360,370,"
    if (dict->subdict != NULL) {
        xmlDictFree(dict->subdict);
    }

    if (dict->table) {
	xmlFree(dict->table);
    }
    pool = dict->strings;
    while (pool != NULL) {
        nextp = pool->next;"
shafi/cpp/pattern/free-then-use/intra,shafi/cpp/pattern/free-then-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/dict.c,366,10,366,14,Potential use-after-free (intra): value freed by 'xmlDictFree()' flows to a later use.,,361,371,"    if (dict->subdict != NULL) {
        xmlDictFree(dict->subdict);
    }

    if (dict->table) {
	xmlFree(dict->table);
    }
    pool = dict->strings;
    while (pool != NULL) {
        nextp = pool->next;
	xmlFree(pool);"
shafi/cpp/pattern/free-then-use/intra,shafi/cpp/pattern/free-then-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/dict.c,368,12,368,16,Potential use-after-free (intra): value freed by 'xmlDictFree()' flows to a later use.,,363,373,"    }

    if (dict->table) {
	xmlFree(dict->table);
    }
    pool = dict->strings;
    while (pool != NULL) {
        nextp = pool->next;
	xmlFree(pool);
	pool = nextp;
    }"
shafi/cpp/pattern/free-then-use/intra,shafi/cpp/pattern/free-then-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/runtest.c,2341,34,2341,38,Potential use-after-free (intra): value freed by 'free()' flows to a later use.,,2336,2346,"	htmlDocDumpMemory(doc, (xmlChar **) &base, &size);
    else
#endif
    xmlDocDumpMemory(doc, (xmlChar **) &base, &size);
    xmlFreeDoc(doc);
    res = compareFileMem(result, base, size);
    if ((base == NULL) || (res != 0)) {
	if (base != NULL)
	    xmlFree((char *)base);
        fprintf(stderr, ""Result for %s failed in %s\n"", filename, result);
	return(-1);"
shafi/cpp/pattern/free-then-use/intra,shafi/cpp/pattern/free-then-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/runtest.c,2034,34,2034,38,Potential use-after-free (intra): value freed by 'free()' flows to a later use.,,2029,2039,"	htmlDocDumpMemory(doc, (xmlChar **) &base, &size);
    else
#endif
    xmlDocDumpMemory(doc, (xmlChar **) &base, &size);
    xmlFreeDoc(doc);
    res = compareFileMem(result, base, size);
    if ((base == NULL) || (res != 0)) {
	if (base != NULL)
	    xmlFree((char *)base);
        fprintf(stderr, ""Result for %s failed in %s\n"", filename, result);
	return(-1);"
shafi/cpp/pattern/free-then-use/intra,shafi/cpp/pattern/free-then-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/tree.c,1183,9,1183,12,Potential use-after-free (intra): value freed by 'xmlFreeNodeList()' flows to a later use.,,1178,1188,"	cur->intSubset = NULL;
	xmlFreeDtd(intSubset);
    }

    if (cur->children != NULL) xmlFreeNodeList(cur->children);
    if (cur->oldNs != NULL) xmlFreeNsList(cur->oldNs);

    DICT_FREE(cur->version)
    DICT_FREE(cur->name)
    DICT_FREE(cur->encoding)
    DICT_FREE(cur->URL)"
shafi/cpp/pattern/free-then-use/intra,shafi/cpp/pattern/free-then-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/tree.c,1183,43,1183,46,Potential use-after-free (intra): value freed by 'xmlFreeNodeList()' flows to a later use.,,1178,1188,"	cur->intSubset = NULL;
	xmlFreeDtd(intSubset);
    }

    if (cur->children != NULL) xmlFreeNodeList(cur->children);
    if (cur->oldNs != NULL) xmlFreeNsList(cur->oldNs);

    DICT_FREE(cur->version)
    DICT_FREE(cur->name)
    DICT_FREE(cur->encoding)
    DICT_FREE(cur->URL)"
shafi/cpp/pattern/free-then-use/intra,shafi/cpp/pattern/free-then-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/tree.c,1185,15,1185,18,Potential use-after-free (intra): value freed by 'xmlFreeNodeList()' flows to a later use.,,1180,1190,"    }

    if (cur->children != NULL) xmlFreeNodeList(cur->children);
    if (cur->oldNs != NULL) xmlFreeNsList(cur->oldNs);

    DICT_FREE(cur->version)
    DICT_FREE(cur->name)
    DICT_FREE(cur->encoding)
    DICT_FREE(cur->URL)
    xmlFree(cur);
    if (dict) xmlDictFree(dict);"
shafi/cpp/pattern/free-then-use/intra,shafi/cpp/pattern/free-then-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/tree.c,1186,15,1186,18,Potential use-after-free (intra): value freed by 'xmlFreeNodeList()' flows to a later use.,,1181,1191,"
    if (cur->children != NULL) xmlFreeNodeList(cur->children);
    if (cur->oldNs != NULL) xmlFreeNsList(cur->oldNs);

    DICT_FREE(cur->version)
    DICT_FREE(cur->name)
    DICT_FREE(cur->encoding)
    DICT_FREE(cur->URL)
    xmlFree(cur);
    if (dict) xmlDictFree(dict);
}"
shafi/cpp/pattern/free-then-use/intra,shafi/cpp/pattern/free-then-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/tree.c,1187,15,1187,18,Potential use-after-free (intra): value freed by 'xmlFreeNodeList()' flows to a later use.,,1182,1192,"    if (cur->children != NULL) xmlFreeNodeList(cur->children);
    if (cur->oldNs != NULL) xmlFreeNsList(cur->oldNs);

    DICT_FREE(cur->version)
    DICT_FREE(cur->name)
    DICT_FREE(cur->encoding)
    DICT_FREE(cur->URL)
    xmlFree(cur);
    if (dict) xmlDictFree(dict);
}
"
shafi/cpp/pattern/free-then-use/intra,shafi/cpp/pattern/free-then-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/tree.c,1188,15,1188,18,Potential use-after-free (intra): value freed by 'xmlFreeNodeList()' flows to a later use.,,1183,1193,"    if (cur->oldNs != NULL) xmlFreeNsList(cur->oldNs);

    DICT_FREE(cur->version)
    DICT_FREE(cur->name)
    DICT_FREE(cur->encoding)
    DICT_FREE(cur->URL)
    xmlFree(cur);
    if (dict) xmlDictFree(dict);
}

/**"
shafi/cpp/uaf/lookup-remove-use/intra,shafi/cpp/uaf/lookup-remove-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/valid.c,2962,23,2962,31,Potential UAF (lookup→remove→use): result of 'xmlHashLookup()' is used after a removal call.,,2957,2967,"        if (res <= 0) {
            xmlListDelete(ref_list);
	    goto failed;
        }
    }
    if (xmlListAppend(ref_list, ret) != 0)
        goto failed;
    return(ret);

failed:
    xmlVErrMemory(ctxt);"
shafi/cpp/uaf/lookup-remove-use/intra,shafi/cpp/uaf/lookup-remove-use/intra,error,low,CWE-416,/media/shafi/Research/STAILOR/dataset/66502/libxml2_66502_vul/valid.c,1323,21,1323,24,Potential UAF (lookup→remove→use): result of 'xmlHashLookup2()' is used after a removal call.,,1318,1328,"	if ((ret != NULL) && (ret->etype == XML_ELEMENT_TYPE_UNDEFINED)) {
	    oldAttributes = ret->attributes;
	    ret->attributes = NULL;
	    xmlHashRemoveEntry2(dtd->doc->intSubset->elements, localName, prefix,
                                NULL);
	    xmlFreeElement(ret);
	}
    }

    /*
     * The element may already be present if one of its attribute"
